,place,pop1980,pop2000,pop2010,pop2022,pop2023,pop2030,pop2050,country,area,landAreaKm,cca2,cca3,netChange,growthRate,worldPercentage,density,densityMi,rank
1792,762,4045965.0,6272998.0,7621779.0,9952787.0,10143543,11421430.0,15200989.0,Tajikistan,143100,138790.0,TJ,TJK,0.006,0.0192,0.0013,73.0855,189.2916,95.0
1793,762,4045965.0,6272998.0,7621779.0,9952787.0,10143543,11421430.0,15200989.0,Tajikistan,143100,138790.0,TJ,TJK,0.006,0.0192,0.0013,73.0855,189.2916,95.0
1794,762,4045965.0,6272998.0,7621779.0,9952787.0,10143543,11421430.0,15200989.0,Tajikistan,143100,138790.0,TJ,TJK,0.006,0.0192,0.0013,73.0855,189.2916,95.0
1795,762,4045965.0,6272998.0,7621779.0,9952787.0,10143543,11421430.0,15200989.0,Tajikistan,143100,138790.0,TJ,TJK,0.006,0.0192,0.0013,73.0855,189.2916,95.0
1796,762,4045965.0,6272998.0,7621779.0,9952787.0,10143543,11421430.0,15200989.0,Tajikistan,143100,138790.0,TJ,TJK,0.006,0.0192,0.0013,73.0855,189.2916,95.0
1797,762,4045965.0,6272998.0,7621779.0,9952787.0,10143543,11421430.0,15200989.0,Tajikistan,143100,138790.0,TJ,TJK,0.006,0.0192,0.0013,73.0855,189.2916,95.0
1798,762,4045965.0,6272998.0,7621779.0,9952787.0,10143543,11421430.0,15200989.0,Tajikistan,143100,138790.0,TJ,TJK,0.006,0.0192,0.0013,73.0855,189.2916,95.0
1799,762,4045965.0,6272998.0,7621779.0,9952787.0,10143543,11421430.0,15200989.0,Tajikistan,143100,138790.0,TJ,TJK,0.006,0.0192,0.0013,73.0855,189.2916,95.0
1800,762,4045965.0,6272998.0,7621779.0,9952787.0,10143543,11421430.0,15200989.0,Tajikistan,143100,138790.0,TJ,TJK,0.006,0.0192,0.0013,73.0855,189.2916,95.0
1801,762,4045965.0,6272998.0,7621779.0,9952787.0,10143543,11421430.0,15200989.0,Tajikistan,143100,138790.0,TJ,TJK,0.006,0.0192,0.0013,73.0855,189.2916,95.0
1802,762,4045965.0,6272998.0,7621779.0,9952787.0,10143543,11421430.0,15200989.0,Tajikistan,143100,138790.0,TJ,TJK,0.006,0.0192,0.0013,73.0855,189.2916,95.0
1803,762,4045965.0,6272998.0,7621779.0,9952787.0,10143543,11421430.0,15200989.0,Tajikistan,143100,138790.0,TJ,TJK,0.006,0.0192,0.0013,73.0855,189.2916,95.0
1804,762,4045965.0,6272998.0,7621779.0,9952787.0,10143543,11421430.0,15200989.0,Tajikistan,143100,138790.0,TJ,TJK,0.006,0.0192,0.0013,73.0855,189.2916,95.0
1805,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1806,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1807,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1808,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1809,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1810,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1811,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1812,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1813,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1814,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1815,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1816,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1817,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1818,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1819,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1820,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1821,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1822,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1823,784,1014048.0,3275333.0,8481771.0,9441129.0,9516871,10004319.0,11449471.0,United Arab Emirates,83600,71020.0,AE,ARE,0.0024,0.008,0.0012,134.0027,347.067,96.0
1824,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1825,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1826,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1827,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1828,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1829,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1830,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1831,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1832,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1833,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1834,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1835,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1836,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1837,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1838,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1839,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1840,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1841,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1842,112,9817257.0,10256483.0,9731427.0,9534954.0,9498238,9206170.0,8409632.0,Belarus,207600,202980.0,BY,BLR,-0.0014,-0.0039,0.0012,46.794,121.1964,97.0
1843,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1844,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1845,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1846,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1847,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1848,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1849,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1850,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1851,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1852,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1853,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1854,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1855,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1856,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1857,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1858,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1859,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1860,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1861,376,3744608.0,6116958.0,7328445.0,9038309.0,9174520,10134951.0,12991790.0,Israel,20770,21640.0,IL,ISR,0.0043,0.0151,0.0011,423.9612,1098.0595,98.0
1862,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1863,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1864,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1865,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1866,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1867,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1868,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1869,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1870,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1871,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1872,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1873,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1874,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1875,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1876,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1877,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1878,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1879,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1880,768,2838110.0,5008035.0,6571855.0,8848699.0,9053799,10558178.0,15478883.0,Togo,56785,54390.0,TG,TGO,0.0065,0.0232,0.0011,166.4607,431.1333,99.0
1881,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1882,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1883,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1884,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1885,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1886,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1887,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1888,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1889,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1890,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1891,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1892,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1893,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1894,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1895,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1896,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1897,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1898,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1899,40,7547561.0,8010428.0,8362829.0,8939617.0,8958960,9054576.0,8924190.0,Austria,83871,82520.0,AT,AUT,0.0006,0.0022,0.0011,108.5671,281.1889,100.0
1900,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1901,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1902,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1903,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1904,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1905,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1906,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1907,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1908,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1909,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1910,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1911,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1912,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1913,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1914,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1915,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1916,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1917,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1918,756,6319113.0,7182059.0,7822435.0,8740472.0,8796669,9143698.0,9753753.0,Switzerland,41284,39516.0,CH,CHE,0.0018,0.0064,0.0011,222.6103,576.5607,101.0
1919,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1920,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1921,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1922,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1923,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1924,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1925,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1926,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1927,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1928,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1929,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1930,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1931,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1932,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1933,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1934,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
1935,694,3367477.0,4584067.0,6436698.0,8605718.0,8791092,10105188.0,13595023.0,Sierra Leone,71740,72180.0,SL,SLE,0.0059,0.0215,0.0011,121.794,315.4465,102.0
